total,pct
0,0.0
0,0.0
0,0.0
0,0.0
330,0.16089712335446124
0,0.0
0,0.0
1911,0.931740614334471
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,0.010726474890297415
22,0.010726474890297415
0,0.0
0,0.0
0,0.0
55,0.02681618722574354
55,0.02681618722574354
58,0.028278888347147733
55,0.02681618722574354
1,0.00048756704046806434
56,0.027303754266211604
1,0.00048756704046806434
1,0.00048756704046806434
1,0.00048756704046806434
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0009751340809361287
2,0.0009751340809361287
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1000,0.48756704046806437
113,0.05509507557289127
114,0.05558264261335934
114,0.05558264261335934
1,0.00048756704046806434
1,0.00048756704046806434
114,0.05558264261335934
114,0.05558264261335934
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2042,0.9956118966357874
1651,0.8049731838127743
1986,0.9683081423695759
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
